"year"	"artist_id"	"hotness"
"2001"	"ARVEJ9M1187FB4DC44"	"0.437964733142"
"2001"	"ARVEJ9M1187FB4DC44"	"0.437964733142"
"2001"	"ARZ2CX31187B991668"	"0.344171477818"
"2001"	"ARJ7VKJ1187B98BA4B"	"0.381044109297"
"2001"	"ARJ7VKJ1187B98BA4B"	"0.381044109297"
"2001"	"AR37XMN1187B9AC408"	"0.402167047517"
"2001"	"ARU0HTX1187B98B4C6"	"0.420937754837"
"2001"	"ARDGPFY1187B9A371B"	"0.417351055803"
"2001"	"ARDGPFY1187B9A371B"	"0.417351055803"
"2001"	"ARIQ7ZV1187B9916C6"	"0.352870871463"
"2001"	"ARW9DSD1187B9A0345"	"0.372356587534"
"2001"	"ARHBYTA1187FB3C812"	"0.419860993975"
"2001"	"ARU3YYC1187FB43FEE"	"0.439843854133"
"2001"	"ARB6OGR1187FB4D43D"	"0.507115548752"
"2001"	"ARGEKDX1187FB3A5BF"	"0.412110495205"
"2001"	"AR4TLW81187B99683D"	"0.44865347113"
"2001"	"ARMQHX71187B9890D3"	"0.574274730517"
"2001"	"ARMQHX71187B9890D3"	"0.574274730517"
"2001"	"ARS0W831187B9AF0B7"	"0.435684070209"
"2001"	"ARS0W831187B9AF0B7"	"0.435684070209"
"2001"	"AR5GLIU1187FB4638A"	"0.350787890875"
"2001"	"AR5GLIU1187FB4638A"	"0.350787890875"
"2001"	"AR5GLIU1187FB4638A"	"0.350787890875"
"2001"	"ARJ3VRY1187B9A3058"	"0.316724550698"
"2001"	"ARXPPEY1187FB51DF4"	"0.766545450757"
"2001"	"AR8E1KA1187B9A18C3"	"0.217993638392"
"2001"	"ARYG6CU1187FB3852B"	"0.443098946532"
"2001"	"ARHHNN41187B98B4D5"	"0.401209642446"
"2001"	"ARSS1OZ1187FB54440"	"0.282402199352"
"2001"	"ARSTH0R1187B98951E"	"0.442652003042"
"2001"	"AR07VS41187FB37944"	"0.400211297918"
"2001"	"ARBOG0H1187B99F775"	"0.537675628064"
"2001"	"AR06EB01187FB40150"	"0.554291489013"
"2001"	"ARV6QHT1187FB5537A"	"0.348350022224"
"2001"	"ARXJSHW1187B9A2A52"	"0.353156297467"
"2001"	"ARRS5961187B99F9DE"	"0.360648924812"
"2001"	"ARJ87C21187B99B9D4"	"0.323755394552"
"2001"	"ARH09RT1187FB4A843"	"0.431448034568"
"2001"	"AREW7CO1187B9A1B0D"	"0.338104009723"
"2001"	"AREW7CO1187B9A1B0D"	"0.338104009723"
"2001"	"ARD5K161187B9AC784"	"0.498668874796"
"2001"	"ARSRFOY1187B9917DA"	"0.39488443784"
"2001"	"ARSRFOY1187B9917DA"	"0.39488443784"
"2001"	"AR8B7SK1187FB5322E"	"0.566138398011"
"2001"	"ARCCK7B1187B994F9D"	"0.350285512219"
"2001"	"ARMR44C1187FB433D2"	"0.40650824852"
"2001"	"ARK2G5U1187FB46B34"	"0.350327605227"
"2001"	"ARL0H401187B98B0E1"	"0.308163474494"
"2001"	"ARYFXQ21187FB4DAEF"	"0.373552391014"
"2001"	"ARYFXQ21187FB4DAEF"	"0.373552391014"
"2001"	"AR7TTS41187B9B42D3"	"0.466628888902"
"2001"	"ARX9YIP1187B98A656"	"0.606630151729"
"2001"	"ARH6W4X1187B99274F"	"0.683658060202"
"2001"	"ARXWAQQ1187B9AE954"	"0.493566842697"
"2001"	"ARXWAQQ1187B9AE954"	"0.493566842697"
"2001"	"AREOREU1187B99AACD"	"0.414780659073"
"2001"	"AREOREU1187B99AACD"	"0.414780659073"
"2001"	"AR2FSX31187B98E3EF"	"0.481426936478"
"2001"	"ARZWK2R1187B98F09F"	"0.625080480974"
"2001"	"ARZWK2R1187B98F09F"	"0.625080480974"
"2001"	"ARAPLFD1187B98DABD"	"0.290513226624"
"2001"	"ARWAPYC1187FB3FCAF"	"0.272385459553"
"2001"	"ARWAPYC1187FB3FCAF"	"0.272385459553"
"2001"	"ARB0WNP1187B9AC4AB"	"0.393457111376"
"2001"	"ARAIABB1187B9AC6E2"	"0.58001318294"
"2001"	"ARVNK831187FB48831"	"0.406062550303"
"2001"	"AR6PJ8R1187FB5AD70"	"0.804219797447"
"2001"	"AR6PJ8R1187FB5AD70"	"0.717209854567"
"2001"	"AR6Y22S1187B99906F"	"0.322485105661"
"2001"	"AR9Q3LP1187FB3D647"	"0.442348448484"
"2001"	"ARN3O411187FB4D859"	"0.365533756198"
"2001"	"ARN3O411187FB4D859"	"0.365533756198"
"2001"	"AROY6XW1187B991121"	"0.543954417056"
"2001"	"AROC6N61187FB40B14"	"0.372393096876"
"2001"	"ARF1PSM1187B9B802A"	"0.351841895697"
"2001"	"ARF1PSM1187B9B802A"	"0.351841895697"
"2001"	"ARMPIH61187FB44227"	"0.378413813554"
"2001"	"ARPLE851187B9B2B7C"	"0.364787348408"
"2001"	"AR9C8IE1187B9ACC99"	"0.587916678788"
"2001"	"ARHUQUF1187FB382E6"	"0.497304911374"
"2001"	"ARE815V1187B998A43"	"0.291183520651"
"2001"	"ARFH6FT1187FB5BF47"	"0.43434630556"
"2001"	"ARFH6FT1187FB5BF47"	"0.43434630556"
"2001"	"AR1HK7B1187FB55747"	"0.431854183239"
"2001"	"ARB29H41187B98F0EF"	"0.416173064627"
"2001"	"ARLLUSZ1187B98ACDC"	"0.0"
"2001"	"ARLLUSZ1187B98ACDC"	"0.0"
"2001"	"ARLLUSZ1187B98ACDC"	"0.0"
"2001"	"ARLLUSZ1187B98ACDC"	"0.0"
"2001"	"ARLLUSZ1187B98ACDC"	"0.0"
"2001"	"ARLLUSZ1187B98ACDC"	"0.0"
"2001"	"ARKV9PA1187B9A6963"	"0.322049813507"
"2001"	"ARRXADQ1187FB38F22"	"0.442739278816"
"2001"	"ARWA6NT1187FB3F15C"	"0.578993548664"
"2001"	"AREW1KO1187B98E42E"	"0.374862616363"
"2001"	"ARN5NHX1187FB4F755"	"0.64722472378"
"2001"	"ARQOC971187B9910FA"	"0.49839533835"
"2001"	"ARCYE581187B9A1482"	"0.3966195656"
"2001"	"ARZ8S071187B993849"	"0.238696350098"
"2001"	"ARAEX7Y1187FB42D36"	"0.555968803752"
"2001"	"ARJIHNW1187B990FAA"	"0.325563671201"
"2001"	"ARUTS6Y1187FB5BDAB"	"0.401239121707"
"2001"	"AR6G6G01187B9B1637"	"0.487406994477"
"2001"	"AR1LG7D1187B99BAFF"	"0.421120111525"
"2001"	"AR633SY1187B9AC3B9"	"0.776167742324"
"2001"	"ARPVMJZ1187FB48D2D"	"0.519120079762"
"2001"	"ARXW2MN1187B9B8817"	"0.416935871661"
"2001"	"ARXW2MN1187B9B8817"	"0.416935871661"
"2001"	"ARXW2MN1187B9B8817"	"0.416935871661"
"2001"	"ARP06GY1187B98B0F0"	"0.322482577876"
"2001"	"ARGXLDE1187B99244E"	"0.370027458788"
"2001"	"ARQDWBG1187B9891D7"	"0.405618981981"
"2001"	"AR0NS5Z1187B99AF79"	"0.334555145561"
"2001"	"ARXHWL31187FB476F4"	"0.403602007956"
"2001"	"ARXHWL31187FB476F4"	"0.403602007956"
"2001"	"ARXHWL31187FB476F4"	"0.403602007956"
"2002"	"ARNJVSL1187B99AFD4"	"0.397569595443"
"2002"	"ARW1MUW1187FB4D5A1"	"0.642982219877"
"2002"	"ARW1MUW1187FB4D5A1"	"0.608849018571"
"2002"	"ARRBF3M1187FB4D59F"	"0.677087546712"
"2002"	"ARRBF3M1187FB4D59F"	"0.677087546712"
"2002"	"ARRBF3M1187FB4D59F"	"0.677087546712"
"2002"	"AR23C041187FB4D534"	"0.588649958891"
"2002"	"ARWQ3M31187FB4CF01"	"0.415441655824"
"2002"	"ARKQ9JM1187FB57521"	"0.449602655974"
"2002"	"AR6F6I21187FB5A3AA"	"0.477310881067"
"2002"	"AR0O3AV1187FB4D030"	"0.504307725982"
"2002"	"ARTOTKA11E2835EA81"	"0.0"
"2002"	"ARRV3LG1187B989905"	"0.28172467302"
"2002"	"AR0CDSK1187FB52ED6"	"0.461023015726"
"2002"	"ARF3L8J1187B9B7866"	"0.352919183632"
"2002"	"AR4MCB01187B98BF5C"	"0.374560252927"
"2002"	"ARBXIDR1187B9AB77E"	"0.438234413869"
"2002"	"AR4GAFY1187B9B639D"	"0.542289933434"
"2002"	"AR46CAD1187FB4D84B"	"0.618219159412"
"2002"	"AR46CAD1187FB4D84B"	"0.618219159412"
"2002"	"AR46CAD1187FB4D84B"	"0.618219159412"
"2002"	"ARXJJSN1187B98CB37"	"0.488181389999"
"2002"	"ARVUN5F1187FB4CCC7"	"0.481339308574"
"2002"	"AR1OBRC1187FB59AD4"	"0.550422824859"
"2002"	"AR1OBRC1187FB59AD4"	"0.550422824859"
"2002"	"ARH312K1187FB3F1D4"	"0.460875113449"
"2002"	"ARYBGMF1187FB4D82C"	"0.524477183577"
"2002"	"AR7GUNF1187B990CCF"	"0.546545161955"
"2002"	"ARDVZTE1187FB5A0A1"	"0.776303263519"
"2002"	"ARDVZTE1187FB5A0A1"	"0.71889145567"
"2002"	"ARRH2S81187B98C8AA"	"0.446071584412"
"2002"	"ARRH2S81187B98C8AA"	"0.446071584412"
"2002"	"ARIZODP1187B9AD272"	"0.561830537939"
"2002"	"ARIZODP1187B9AD272"	"0.561830537939"
"2002"	"ARBCUNV1187B98A9FB"	"0.539644312424"
"2002"	"ARHRP6Q1187FB3F016"	"0.378498493106"
"2002"	"ARUL0VB1187B9A01AA"	"0.39444029407"
"2002"	"ARMB95F1187B9B5B93"	"0.515325300572"
"2002"	"ARMB95F1187B9B5B93"	"0.515325300572"
"2002"	"ARCID1N1187FB51DA0"	"0.384986116578"
"2002"	"ARB5S4L1187FB4AD20"	"0.303618163119"
"2002"	"ARMWZF41187FB387F9"	"0.38934175191"
"2002"	"ARA82JG1187FB36131"	"0.375374819487"
"2002"	"AR0S7TA1187FB4D024"	"0.725746081852"
"2002"	"AR0S7TA1187FB4D024"	"0.725746081852"
"2002"	"AR0S7TA1187FB4D024"	"0.725746081852"
"2002"	"AR0CWOB1187B99FA08"	"0.378387397783"
"2002"	"ARB90161187B98CDFE"	"0.398394107052"
"2002"	"ARJ7KF01187B98D717"	"0.916053228284"
"2002"	"AR2H1J41187FB5C640"	"0.549445961004"
"2002"	"AR9LT7R1187FB4543A"	"0.362960597112"
"2002"	"AR5OB9M1187FB52F29"	"0.516764030267"
"2002"	"ART3TOJ1187B98D1AB"	"0.208174546945"
"2002"	"ARMSW7X1187FB5B504"	"0.267757495381"
"2002"	"ARIFGKC1187B9B04D5"	"0.623970265514"
"2002"	"ARD2NDU1187B99B615"	"0.568491815445"
"2002"	"ARW86ZJ11A348EFE7F"	"0.162615582329"
"2002"	"ARIUQZL1187FB4303B"	"0.331642439233"
"2002"	"ARWLV931187B9B0F5A"	"0.529165902102"
"2002"	"ARQ0BZY1187B99F093"	"0.428980521439"
"2002"	"ARGVBQ31187B9A5F3C"	"0.226754094582"
"2002"	"ARVNGA71187FB3C107"	"0.670106172837"
"2002"	"AR2XI6G1187B9AE7DA"	"0.572027853681"
"2002"	"AR2XI6G1187B9AE7DA"	"0.572027853681"
"2002"	"ARJJRZ41187FB4C856"	"0.417591879765"
"2002"	"AR6XPWV1187B9ADAEB"	"0.550762084656"
"2002"	"ARWR6RK1187FB3AB52"	"0.50545315343"
"2002"	"ARRXG5Y1187B9AA016"	"0.534429713657"
"2002"	"ART7R7N1187B9B999C"	"0.399265000145"
"2002"	"AR72Q9R1187B98A664"	"0.381467814824"
"2002"	"AR72Q9R1187B98A664"	"0.381467814824"
"2002"	"ARWADDH1187B98FDBB"	"0.355449048034"
"2002"	"ARWADDH1187B98FDBB"	"0.310317337238"
"2002"	"ARUK0W21187B995456"	"0.363506515793"
"2002"	"ARBJI5N1187FB400D0"	"0.35970936327"
"2002"	"ARGKPBC1187B9ADF8E"	"0.261822385496"
"2002"	"AR2MEUK1187B992D1B"	"0.407344288039"
"2002"	"AR7C6G11187B9B4C1E"	"0.56091265733"
"2002"	"AR7C6G11187B9B4C1E"	"0.56091265733"
"2002"	"ARE0OLY1187B9AD19F"	"0.458592024908"
"2002"	"ARE0OLY1187B9AD19F"	"0.458592024908"
"2002"	"ARIILLG1187FB5CC81"	"0.391267795785"
"2002"	"ARRWDU31187B9B5656"	"0.32723960605"
"2002"	"ARFZSPU1187B9B5BA9"	"0.366905852789"
"2002"	"ARYQQSV1252CCF982A"	"0.161319550223"
"2002"	"AR5U94U1187FB5CDCF"	"0.452817837697"
"2002"	"ARJ9DSA1187B990E00"	"0.405234690787"
"2002"	"ARW1WST1187FB384DA"	"0.417846147714"
"2002"	"AR27CRT1187B9BA011"	"0.258890820424"
"2002"	"ARFT5CP1187FB50263"	"0.393642309932"
"2002"	"ARCF06I1187B995398"	"0.430697046289"
"2002"	"AR1DR0E1187FB48F61"	"0.422127199293"
"2002"	"ARSL3N21187B98DFC5"	"0.469340374259"
"2002"	"ARWG0541187FB364EC"	"0.36356385166"
"2002"	"ARG8DXO1187B9AF743"	"0.554564301721"
"2002"	"AR2S6UD1187B9B944F"	"0.358435364244"
"2002"	"AR2S6UD1187B9B944F"	"0.358435364244"
"2002"	"AR7KQQ91187B98ED7A"	"0.38407978444"
"2002"	"AR5IIHR1187B991B70"	"0.313180080331"
"2002"	"AR0A30G1187B9B183B"	"0.41977664523"
"2002"	"AREMPZG1187B99D246"	"0.335547913298"
"2002"	"ARKSZW81187B9B695D"	"0.787005468689"
"2002"	"ARF5M7Q1187FB501E8"	"0.84338027443"
"2002"	"ARF5M7Q1187FB501E8"	"0.84338027443"
"2002"	"ARF5M7Q1187FB501E8"	"0.84338027443"
"2002"	"ARF5M7Q1187FB501E8"	"0.84338027443"
"2002"	"ARF5M7Q1187FB501E8"	"0.84338027443"
"2002"	"ARGBG2T1187B9B1670"	"0.371878155243"
"2002"	"ARKJKVO1187FB49D0A"	"0.373862970558"
"2002"	"ARKJKVO1187FB49D0A"	"0.373862970558"
"2002"	"ARKJKVO1187FB49D0A"	"0.373862970558"
"2002"	"ARKJKVO1187FB49D0A"	"0.373862970558"
"2002"	"ARY2ZUX1187B9A266C"	"0.396963183629"
"2002"	"ARZL6CE1187FB3F264"	"0.431882756338"
"2002"	"ARA6BH81187B98F3AF"	"0.39579354591"
"2002"	"AR21YNH1187FB49649"	"0.383863704328"
"2002"	"AR21YNH1187FB49649"	"0.383863704328"
"2002"	"AR21YNH1187FB49649"	"0.383863704328"
"2002"	"AR21YNH1187FB49649"	"0.383863704328"
"2002"	"ARKT5SH1187B9AE8BF"	"0.436329933866"
"2002"	"AR1ZYLH1187B98C159"	"0.458595402877"
"2002"	"AR1ZYLH1187B98C159"	"0.458595402877"
"2002"	"ARS94L01187B9AD297"	"0.442992869385"
"2002"	"AR9696A1187FB550A1"	"0.0899987243463"
"2002"	"AR9696A1187FB550A1"	"0.0899987243463"
"2002"	"AR1XZ0N1187B9941D5"	"0.0"
"2002"	"ARNQ7UN1187B98EE77"	"0.372307463462"
"2002"	"AR898OD1187B9A14BB"	"0.439292039979"
"2002"	"ARZH3SW1187B98C96E"	"0.421287262511"
"2002"	"ARZ0LFY1187FB4FE17"	"0.296553690512"
"2002"	"ARDHWW41187B9A86B0"	"0.290906325426"
"2002"	"ARFVYJI1187B9B8E13"	"0.607971809563"
"2002"	"ARXW6QA1187B9983C0"	"0.309794149388"
"2002"	"AR9W3X91187FB3994C"	"0.584836888719"
"2002"	"ARYFXQ21187FB4DAEF"	"0.373552391014"
"2002"	"ARYO9BU1187B9ADA88"	"0.507965802159"
"2002"	"ARO0EUG1187B9AC250"	"0.302930470625"
"2002"	"AR858UO1187FB437B4"	"0.329391949162"
"2002"	"AR858UO1187FB437B4"	"0.329391949162"
"2002"	"ARH0NCL1187B99B41A"	"0.409244638616"
"2002"	"ARH0NCL1187B99B41A"	"0.409244638616"
"2002"	"ARH0NCL1187B99B41A"	"0.409244638616"
"2002"	"AR6G4V01187B9AD086"	"0.552413345517"
"2002"	"ARE8GLF1187FB52532"	"0.57620196628"
"2002"	"ARKVD621187B9B95FC"	"0.36419124423"
"2002"	"AREOREU1187B99AACD"	"0.414780659073"
"2002"	"AR6D5OM1187B993D9E"	"0.328650096388"
"2002"	"AR7BMMV1187FB5B2D7"	"0.383877493634"
"2002"	"ARTR7971187FB4CF69"	"0.355646469026"
"2002"	"ARDQO721187FB3C6D9"	"0.307902093869"
"2002"	"AR5FIDV1187FB50D40"	"0.419497926843"
"2002"	"ARHC1RH11A348F085D"	"0.349669629946"
"2002"	"ARALEAC1187B9902A8"	"0.345306908083"
"2002"	"ARALEAC1187B9902A8"	"0.345306908083"
"2002"	"ARTYXQC1187B9ACAB2"	"0.542175165589"
"2002"	"ARK8EHO1187B9B71D1"	"0.393660867924"
"2002"	"AR4R84C1187FB3EC16"	"0.347134882688"
"2002"	"ARE33S11187B9A0904"	"0.367530159878"
"2002"	"AR3O66A1187FB39519"	"0.40565775815"
"2002"	"AR3O66A1187FB39519"	"0.40565775815"
"2002"	"AR6TD9K1187B9A207D"	"0.360350447854"
"2002"	"ARF4V431187FB3AA41"	"0.386669091706"
"2002"	"ARGE4J31187B9B41EE"	"0.418356680774"
"2002"	"AR7AE0Q1187B9AE30E"	"0.366348438993"
"2002"	"ARL6XZC1187FB3936E"	"0.317810959812"
"2002"	"ARWHM281187FB3D381"	"0.469177429437"
"2002"	"ARN3O411187FB4D859"	"0.365533756198"
"2002"	"ARL6AH81187FB3B12A"	"0.343772476084"
"2002"	"ARGC7FQ1187FB409CC"	"0.304547713372"
"2002"	"ARYGXKQ11E2835CE3B"	"0.472670741053"
"2002"	"ARMPIH61187FB44227"	"0.378413813554"
"2002"	"ARLWR721187B9A03C9"	"0.343281881787"
"2002"	"ARLWR721187B9A03C9"	"0.343281881787"
"2002"	"AR1WU211187FB57E2B"	"0.409762630954"
"2002"	"AR0VZWC1187B99BA57"	"0.457553909836"
"2002"	"AR0VZWC1187B99BA57"	"0.457553909836"
"2002"	"ARZLX2S1187B991A47"	"0.355378552385"
"2002"	"AR4EQ231187B99368F"	"0.661349364282"
"2002"	"ARG53231187FB3982D"	"0.536351179656"
"2002"	"ARIMZQZ1187B9AD541"	"0.519965479287"
"2002"	"ARCYE581187B9A1482"	"0.3966195656"
"2002"	"AR342K51187B98B571"	"0.419100413034"
"2002"	"ARKO7AO1187FB5664B"	"0.36947051062"
"2002"	"ARKO7AO1187FB5664B"	"0.36947051062"
"2002"	"ARAEX7Y1187FB42D36"	"0.555968803752"
"2002"	"ARAEX7Y1187FB42D36"	"0.555968803752"
"2002"	"AR0B6VD1187B99C293"	"0.369609834555"
"2002"	"AR0B6VD1187B99C293"	"0.369609834555"
"2002"	"AR5WPYF1187B9B40DA"	"0.421973968279"
"2002"	"ARN5W1B1187B98BE10"	"0.413237883925"
"2002"	"ARN5W1B1187B98BE10"	"0.413237883925"
"2002"	"ARN5W1B1187B98BE10"	"0.413237883925"
"2002"	"AR633SY1187B9AC3B9"	"0.776167742324"
"2002"	"ARRJ3UC1187FB579D7"	"0.477889303916"
"2002"	"ARRJ3UC1187FB579D7"	"0.477889303916"
"2002"	"ARVLIVA1187B991590"	"0.425126208212"
"2002"	"ARK9W051187FB4B783"	"0.409484252656"
"2002"	"ARNVM131187B990D2B"	"0.428834536217"
"2003"	"ARO0R521187B98A2D1"	"0.372462979783"
"2003"	"ARW1MUW1187FB4D5A1"	"0.608849018571"
"2003"	"AR558FS1187FB45658"	"0.331351564822"
"2003"	"AR558FS1187FB45658"	"0.331351564822"
"2003"	"AR3EVEE1187B9994B7"	"0.304310732964"
"2003"	"AR3EVEE1187B9994B7"	"0.304310732964"
"2003"	"AR6F6I21187FB5A3AA"	"0.477310881067"
"2003"	"AR6F6I21187FB5A3AA"	"0.477310881067"
"2003"	"ARDNW1B1187FB4ABBB"	"0.348226729698"
"2003"	"ARDNW1B1187FB4ABBB"	"0.348226729698"
"2003"	"ARYAEI81187FB3822D"	"0.348230026723"
"2003"	"AR05IU31187B9B9A1A"	"0.298377039157"
"2003"	"AR1ABAO1187FB531E1"	"0.607792751463"
"2003"	"AR52EZT1187B9900BF"	"0.778673579184"
"2003"	"AR52EZT1187B9900BF"	"0.778673579184"
"2003"	"AR52EZT1187B9900BF"	"0.778673579184"
"2003"	"ARWD25M1187FB4C563"	"0.583732613088"
"2003"	"ARWD25M1187FB4C563"	"0.596775654228"
"2003"	"ARW2U4O1187FB4408B"	"0.509456000853"
"2003"	"ARNTTHK1187B98FF64"	"0.400387756597"
"2003"	"ARW9FP41187B98C2A7"	"0.621085212055"
"2003"	"ARUSOMY1187FB4D3B4"	"0.524378987515"
"2003"	"ARUSOMY1187FB4D3B4"	"0.524378987515"
"2003"	"ARNITNO1187FB555D3"	"0.423527584809"
"2003"	"ARNXNH81187FB52EB5"	"0.602115454667"
"2003"	"AREB22L1187B9A4BCE"	"0.34137626763"
"2003"	"ARELFAE1187FB40D0A"	"0.348735929784"
"2003"	"ARTEGHH1187FB435C8"	"0.351624468897"
"2003"	"ARXP9GE1187FB3ED0E"	"0.334851270474"
"2003"	"AR8BUVM1187FB4D94D"	"0.565045659221"
"2003"	"AROGAPH1187B98CF9C"	"0.373060492812"
"2003"	"ARI4SKQ1187B9B43B0"	"0.453371188065"
"2003"	"AR65K7A1187FB4DAA4"	"0.612067268298"
"2003"	"AR65K7A1187FB4DAA4"	"0.612067268298"
"2003"	"ARNR58F1187FB52FA9"	"0.364163810272"
"2003"	"ARA3I0J1187FB57869"	"0.582346373958"
"2003"	"ARK0TRD1187FB3BDE5"	"0.33641973758"
"2003"	"ARD0FN11187B9B25CD"	"0.469425907976"
"2003"	"ARELMNO1187FB52929"	"0.3584235862"
"2003"	"AR4R0741187FB39AF2"	"0.413261378295"
"2003"	"ARS8DXZ1187B998AA3"	"0.371960266493"
"2003"	"AR03BDP1187FB5B324"	"0.631289507585"
"2003"	"ARFNJ4O1187B9A204B"	"0.467885511383"
"2003"	"ARASJQK1187FB5B9D1"	"0.411608579768"
"2003"	"ARCNOK81187B98CA3F"	"0.505883168684"
"2003"	"AR9ST641187B99B4DE"	"0.369076870549"
"2003"	"ARZBYDY1187FB46DD7"	"0.343844499414"
"2003"	"ARCID1N1187FB51DA0"	"0.384986116578"
"2003"	"ARB5S4L1187FB4AD20"	"0.303618163119"
"2003"	"ARSQFIK11F50C4D038"	"0.0"
"2003"	"ARRJNTE1187FB44E12"	"0.394217198901"
"2003"	"ARF0COO1187B99B9EF"	"0.41772733755"
"2003"	"AR7NNKG1187FB4AA1C"	"0.440370730666"
"2003"	"AR7NNKG1187FB4AA1C"	"0.440370730666"
"2003"	"ARYZV2X1187B997BE7"	"0.415937640828"
"2003"	"ARYZV2X1187B997BE7"	"0.415937640828"
"2003"	"ARJ7KF01187B98D717"	"0.916053228284"
"2003"	"ARSEC9Q1187B98912D"	"0.44086755723"
"2003"	"ARYOPH81187B98AEED"	"0.531157063062"
"2003"	"ARJ4B7V1187FB4CB90"	"0.32620825462"
"2003"	"ARHP6H31187FB4A38C"	"0.433126587562"
"2003"	"ARHP6H31187FB4A38C"	"0.433126587562"
"2003"	"ARTE9CG1187B99B1AF"	"0.50881319501"
"2003"	"ARBNXYA1187FB51C50"	"0.562506672289"
"2003"	"AR0IAWL1187B9A96D0"	"0.322823300136"
"2003"	"ARVMFE61187B992463"	"0.406581680352"
"2003"	"ARVMFE61187B992463"	"0.406581680352"
"2003"	"ARMEYJD1187B9A4522"	"0.384133614306"
"2003"	"ARMEYJD1187B9A4522"	"0.384133614306"
"2003"	"ARQFKVO1187B9B1777"	"0.335935512252"
"2003"	"AREMPZY1187B9B8FF3"	"0.512455642577"
"2003"	"AR7AYQG1187B994B3F"	"0.355155449955"
"2003"	"AR5OQSV1187B9953AF"	"0.385998326334"
"2003"	"ARI6CSW1187B9AF09A"	"0.355905629781"
"2003"	"ARI6CSW1187B9AF09A"	"0.355905629781"
"2003"	"ARTWPGO1187FB52DC3"	"0.45918919468"
"2003"	"ARZVEF91187B9AC770"	"0.392994622588"
"2003"	"AR2S4CA1187B99632E"	"0.461026520548"
"2003"	"AR3FE581187FB3F90A"	"0.54000775021"
"2003"	"AR3FE581187FB3F90A"	"0.54000775021"
"2003"	"ARGNZOL1187FB5CE7C"	"0.439880512826"
"2003"	"AR25WM21187FB461B3"	"0.371711094041"
"2003"	"AROBHK51187B9AD82B"	"0.590449276812"
"2003"	"ARN7OQ21187FB5A6B3"	"0.368054038751"
"2003"	"ARRXG5Y1187B9AA016"	"0.534429713657"
"2003"	"AR9ILJF1187B9B80ED"	"0.399042081432"
"2003"	"AREAEX91187B98DC01"	"0.361483732792"
"2003"	"ARYF20K1187B9B76BD"	"0.516963730738"
"2003"	"ARYF20K1187B9B76BD"	"0.516963730738"
"2003"	"ARQDYV0119B866800F"	"0.344814468704"
"2003"	"ARQDYV0119B866800F"	"0.344814468704"
"2003"	"ARQDYV0119B866800F"	"0.344814468704"
"2003"	"AREY3RN1187B993C5F"	"0.429689629234"
"2003"	"AREY3RN1187B993C5F"	"0.429689629234"
"2003"	"AR71A931187B99CDD9"	"0.461245798143"
"2003"	"ARPKATM1187B9B76E6"	"0.546383748198"
"2003"	"ARVUQIC1187B9A7C66"	"0.354369615807"
"2003"	"AR02KZG1187FB3B3B4"	"0.283367108282"
"2003"	"ARTE6AQ1187B9B2826"	"0.396800218979"
"2003"	"ARTE6AQ1187B9B2826"	"0.396800218979"
"2003"	"ARXR2N11187B99857E"	"0.363160202285"
"2003"	"ARXBOZ01187FB38261"	"0.546054180066"
"2003"	"ARW4P0V1187B9B182E"	"0.355432289108"
"2003"	"ARW4P0V1187B9B182E"	"0.355432289108"
"2003"	"ARUIRXF1187FB45BC6"	"0.43010691301"
"2003"	"ARC8CQZ1187B98DECA"	"0.643072292611"
"2003"	"ARIHI8H1187B9B0058"	"0.35929084897"
"2003"	"ARL5BEN1187B98E4D9"	"0.519636855546"
"2003"	"AR2G8SU1187FB4A871"	"0.339020746721"
"2003"	"ARBM57Q1187B9AF97C"	"0.491828704353"
"2003"	"ARBM57Q1187B9AF97C"	"0.491828704353"
"2003"	"ARVI9KK1187B9AACB4"	"0.404116909606"
"2003"	"ARQOATR1187B9AE959"	"0.535163042124"
"2003"	"ARQOATR1187B9AE959"	"0.535163042124"
"2003"	"ARKYI5T1187B99334F"	"0.3351380645"
"2003"	"ARLGIX31187B9AE9A0"	"0.781412341994"
"2003"	"AROMMO41187B99F8FF"	"0.315919018622"
"2003"	"AROMMO41187B99F8FF"	"0.315919018622"
"2003"	"ARGSJW91187B9B1D6B"	"0.296268954311"
"2003"	"ARN7POH1187B9B301E"	"0.58608620676"
"2003"	"ARN7POH1187B9B301E"	"0.58608620676"
"2003"	"AR3GE071187B9A6D71"	"0.418418096509"
"2003"	"ARH1LE01187B98D68D"	"0.463192852316"
"2003"	"ARBHBE91187B9A1F58"	"0.486783024923"
"2003"	"AR7DFJP1187B992F13"	"0.448223589227"
"2003"	"AR7DFJP1187B992F13"	"0.448223589227"
"2003"	"ARZXTEY1187B9997A7"	"0.531436736543"
"2003"	"AR0N8D61187FB3D0D6"	"0.463391452012"
"2003"	"ARQ6QOK1187B9B0A2E"	"0.360349392069"
"2003"	"ARRH63Y1187FB47783"	"1.08250255673"
"2003"	"ARRH63Y1187FB47783"	"1.08250255673"
"2003"	"ARO4WQR1187B9B9825"	"0.625428356113"
"2003"	"ARSAJKR1187FB4C5DC"	"0.328997858894"
"2003"	"ARF2EHS1187B994F4E"	"0.788805935162"
"2003"	"ARF2EHS1187B994F4E"	"0.788805935162"
"2003"	"ARSL3N21187B98DFC5"	"0.469340374259"
"2003"	"ARMBTFC1187FB56343"	"0.528709934432"
"2003"	"ARQR8Y51187B9B8E9C"	"0.352895441752"
